-122.490521486,37.7360288733,-122.490552749,37.7362515971,Crestlake Dr,4522000.0,23341000.0,23342000.0,DR
-122.485074494,37.7388998709,-122.486140769,37.7388526737,Vicente St,13254000.0,23250000.0,23257000.0,ST
-122.461840755,37.7490455828,-122.460952037,37.7490532285,Magellan Ave,8616201.0,22897000.0,22888000.0,AVE
-122.492155918,37.7479356945,-122.492026853,37.7460700016,34th Ave,1755000.0,23413000.0,23396000.0,AVE
-122.413187771,37.7951978171,-122.413366183,37.7960835526,Taylor St,12446000.0,25121000.0,25130000.0,ST
-122.440853227,37.7533041924,-122.440773511,37.7524982625,Hoffman Ave,6938000.0,26098000.0,26085000.0,AVE
-122.456936772,37.7382331836,-122.457279584,37.7384311441,Dalewood Way,4577000.0,22402000.0,28162000.0,WAY
-122.457902228,37.7541512926,-122.458031521,37.7541400179,Oak Park Dr,9775000.0,32913000.0,32905000.0,DR
-122.426707038,37.7092500925,-122.426820843,37.7091223075,Saddleback Dr,11275000.0,33679000.0,51987000.0,DR
-122.441332859,37.7925106466,-122.441520478,37.7934365921,Divisadero St,4822000.0,26858000.0,26864000.0,ST
-122.420692625,37.7421909251,-122.420979819,37.7417501195,Coleridge St,4258000.0,21315000.0,21314000.0,ST
-122.412745984,37.7382791977,-122.412857572,37.7370346893,Banks St,2718000.0,21074000.0,21052000.0,ST
-122.470270464,37.7984450411,-122.469940978,37.7980054182,Kobbe Ave,19422000.0,51362000.0,51178000.0,AVE
-122.449528998,37.7259572967,-122.449733988,37.7264035529,Cloud Cir,19798000.0,52188000.0,52195000.0,CIR
-122.50132771,37.7717874131,-122.502399616,37.7717384284,Fulton St,5948000.0,27874000.0,27878000.0,ST
-122.399358491,37.7883541703,-122.399946186,37.7888211066,Anthony St,2302000.0,24603000.0,24606000.0,ST
-122.418056758,37.802219181,-122.418182771,37.8021235794,Lombard St,8448000.0,25530000.0,25568000.0,ST
-122.449214959,37.7596108541,-122.451553087,37.7594723657,Belgrave Ave,2887000.0,26269000.0,26288000.0,AVE
-122.4134874,37.7799917405,-122.415126955,37.7797885275,Fulton St,5880000.0,30044000.0,24331000.0,ST
-122.393571411,37.7144782378,-122.393167815,37.7143477356,Bayview Park Rd,2834000.0,33209000.0,33230000.0,RD
-122.471684269,37.7981109244,-122.472107469,37.7982913058,Wisser Ct,19923000.0,51393000.0,51365000.0,CT
-122.425046995,37.7321299478,-122.425198683,37.732129151,Justin Dr,4332000.0,21674000.0,33636000.0,DR
-122.419121301,37.7467751404,-122.418284622,37.7466943706,Precita Ave,4449000.0,21340000.0,21295000.0,AVE
-122.479977645,37.7428615042,-122.481049536,37.7428144032,Taraval St,12399000.0,23260000.0,23261000.0,ST
-122.42969864,37.7350274197,-122.431481367,37.7338690673,Arlington St,2454000.0,21866000.0,21927000.0,ST
-122.443382569,37.7563374035,-122.443276133,37.7562337728,Graystone Ter,6430000.0,26126000.0,26108000.0,TER
-122.414778473,37.7846129493,-122.416071735,37.7844488416,Ellis St,5176000.0,25140000.0,25144000.0,ST
-122.442740632,37.734563841,-122.442971183,37.7345644275,Stillings Ave,12189000.0,22270000.0,22276000.0,AVE
-122.505276576,37.7510931513,-122.506347527,37.7510519441,Ortega St,10035000.0,27921000.0,27922000.0,ST
-122.407601868,37.7561087834,-122.407448561,37.7545063373,Hampshire St,6655000.0,23966000.0,23965000.0,ST
-122.386929819,37.7722667647,-122.386538669,37.7713724967,Terry A Francois Blvd,12532000.0,23577000.0,23574000.0,BLVD
-122.455135842,37.7355833016,-122.454930557,37.7356643696,Cresta Vista Dr,4511000.0,33009000.0,22384000.0,DR
-122.418694666,37.7727934957,-122.419173127,37.7720012534,Mission St,9110000.0,24388000.0,24359000.0,ST
-122.466820117,37.751018264,-122.467048834,37.7512038463,Pacheco St,10084000.0,27094000.0,32882000.0,ST
-122.503086093,37.7251156505,-122.503097667,37.7249783661,Skyline Blvd,11943201.0,33521000.0,23323000.0,BLVD
-122.366963608,37.7295803784,-122.366992352,37.7295013288,Mccann St,19527000.0,52228000.0,51676000.0,ST
-122.40859835,37.7483039288,-122.408706314,37.7483528474,Cesar Chavez St,2481101.0,21125000.0,21135000.0,ST
-122.406085974,37.7309756182,-122.405589185,37.7297766506,Girard St,6196000.0,20896000.0,20654000.0,ST
-122.429927352,37.7115739818,-122.42958999,37.7115033276,Rolph St,11129000.0,33346000.0,50994000.0,ST
-122.407729556,37.7364593534,-122.407370453,37.7361124909,Dickinson St,4791000.0,52026000.0,52024000.0,ST
-122.485333805,37.7112711866,-122.485332642,37.7103180735,Lake Merced Blvd,8053101.0,33738000.0,33737000.0,BLVD
-122.50555976,37.7398592435,-122.505428658,37.7380039943,47th Ave,2056000.0,23501000.0,23500000.0,AVE
-122.445208492,37.7864809031,-122.446610466,37.7863022984,Pine St,10493000.0,26842000.0,26844000.0,ST
-122.483416388,37.7915465959,-122.483679569,37.7916884376,Battery Chamberlin Rd,19028000.0,51386000.0,51432000.0,RD
-122.430344372,37.7587559975,-122.430268516,37.7579545616,Sanchez St,11520000.0,25716000.0,25713000.0,ST
-122.452231712,37.7187603202,-122.452294341,37.7187191649,Ridge Ln,11026000.0,22199000.0,22200000.0,LN
-122.456298677,37.7787179,-122.455442079,37.7788275421,Lone Mountain Ter,8481000.0,32826000.0,28079000.0,TER
-122.3844258,37.73337593,-122.383842468,37.7332187677,Whitney Young Cir,13618000.0,33204000.0,33143000.0,CIR
-122.470996944,37.7565192821,-122.47100698,37.75634746,14th Ave,563201.0,27347000.0,32877000.0,AVE
-122.4740984,37.780510543,-122.474961806,37.7804697056,Geary Blvd,6072101.0,27486000.0,27487000.0,BLVD
-122.4384593,37.7405625869,-122.43866078,37.7406603245,Topaz Way,12646000.0,33495000.0,22001000.0,WAY
-122.39916611,37.7169310886,-122.40001188,37.7174110467,Olney Ave,9933000.0,33172000.0,33182000.0,AVE
-122.422411267,37.7109707983,-122.422810716,37.7105108081,Brookdale Ave,3234000.0,20431000.0,21362000.0,AVE
-122.420178126,37.8047903079,-122.421815316,37.8045649042,Bay St,2781000.0,25577000.0,25583000.0,ST
-122.459959168,37.7248495284,-122.459936709,37.7250247574,Faxon Ave,5428000.0,22655000.0,33610000.0,AVE
-122.455212196,37.7559571409,-122.455255373,37.7558802007,Forest Knolls Dr,5731000.0,26254000.0,27032000.0,DR
-122.511694998,37.7792647839,-122.51184654,37.7791861164,Point Lobos Ave,10544000.0,51560000.0,33559000.0,AVE
-122.439984572,37.7425893849,-122.440132465,37.7423543041,Gold Mine Dr,6254000.0,33499000.0,22035000.0,DR
-122.415126955,37.7797885275,-122.416768093,37.7795844379,Fulton St,5881000.0,24331000.0,24435000.0,ST
-122.510154542,37.7752382152,-122.510230607,37.776280761,La Playa St,7919000.0,28008000.0,50532000.0,ST
-122.428250148,37.7118871695,-122.426957141,37.7113072637,Geneva Ave,6148101.0,21379000.0,21362000.0,AVE
-122.397285416,37.7496846227,-122.402061634,37.7493966789,Cesar Chavez St,2477000.0,20730000.0,20824000.0,ST
-122.388813882,37.7164833946,-122.388795238,37.7163096936,Gilroy St,6192000.0,20101000.0,20013000.0,ST
-122.476200164,37.7708793821,-122.476142227,37.7709846411,Stow Lake Dr,12239000.0,27443000.0,27452000.0,DR
-122.417726288,37.7506735089,-122.41828787,37.7506396498,25th St,1440000.0,24071000.0,24073000.0,ST
-122.397380488,37.7865937962,-122.397704486,37.7863386156,Tehama St,12472000.0,24538000.0,24539000.0,ST
-122.405192169,37.7423225833,-122.404599545,37.7421183141,Flower St,5637000.0,20814000.0,20791000.0,ST
-122.484394852,37.7445399106,-122.485466222,37.7444927932,Santiago St,11618000.0,23278000.0,23280000.0,ST
-122.463294636,37.7370462757,-122.463896708,37.7363270906,Terrace Walk,12529000.0,22821000.0,33013000.0,WALK
-122.423194764,37.7322231357,-122.423486414,37.7322612541,Justin Dr,7724000.0,33668000.0,21236000.0,DR
-122.478500447,37.7987860463,-122.478361505,37.7989036497,Kobbe Ave,19416000.0,51369000.0,51367000.0,AVE
-122.423116985,37.7373579045,-122.421080455,37.7372597895,Highland Ave,6911000.0,21258000.0,21255000.0,AVE
-122.507750666,37.771495034,-122.507739294,37.7711328581,47th Ave,2042000.0,27968000.0,27967000.0,AVE
-122.481570007,37.7502738178,-122.481440244,37.7484090328,24th Ave,1306000.0,23272000.0,23269000.0,AVE
-122.447480133,37.7249598485,-122.447516663,37.726695483,East Rd,19813000.0,52192000.0,52193000.0,RD
-122.421582534,37.7699177591,-122.422364819,37.7698676981,Duboce Ave,4979000.0,24401000.0,24403000.0,AVE
-122.459877399,37.7275868475,-122.460587519,37.7275886811,Wildwood Way,13638000.0,22635000.0,22659000.0,WAY
-122.446463439,37.742409308,-122.446349014,37.7423256598,O'shaughnessy Blvd,9747101.0,22436000.0,33003000.0,BLVD
-122.409485421,37.7430308189,-122.409377909,37.7429225426,Bernal Heights Blvd,2947000.0,21110000.0,21107000.0,BLVD
-122.493540174,37.7367057572,-122.494053818,37.7366350873,Wawona St,13489000.0,23364000.0,23367000.0,ST
-122.450522802,37.7468345299,-122.450652507,37.7468668979,Panorama Dr,10235000.0,22414000.0,22417000.0,DR
-122.475370733,37.7843194554,-122.476436804,37.7842711252,California St,3593000.0,27624000.0,27631000.0,ST
-122.46200237,37.7791867115,-122.461868239,37.777331798,04th Ave,243000.0,27242000.0,27241000.0,AVE
-122.455017309,37.7801749742,-122.454818229,37.780116945,Beaumont Ave,2872000.0,26932000.0,26487000.0,AVE
-122.431703821,37.7330122152,-122.431956599,37.7329935647,Bosworth St,3024000.0,21923000.0,21788000.0,ST
-122.439309439,37.7909723015,-122.439487643,37.791842948,Scott St,11706000.0,26852000.0,26853000.0,ST
-122.478350932,37.7325884773,-122.479231087,37.7325492767,Ocean Ave,9854000.0,23165000.0,23091000.0,AVE
-122.38959362,37.7603902627,-122.393364732,37.7602019133,20th St,1030000.0,23565000.0,23648000.0,ST
-122.395842401,37.7965516798,-122.396490944,37.796459567,Washington St,13403000.0,24572000.0,24571000.0,ST
-122.454569686,37.783561615,-122.454175993,37.7815988215,Parker Ave,10274000.0,26931000.0,26930000.0,AVE
-122.395548867,37.7165177162,-122.395741318,37.7164687882,Bayview Park Rd,2836000.0,33231000.0,50822000.0,RD
-122.457618679,37.7550809284,-122.457798828,37.7548729845,Christopher Dr,3999000.0,27036000.0,32908000.0,DR
-122.440091702,37.7100800265,-122.440597615,37.7099458183,Hanover St,6664000.0,33355000.0,21449000.0,ST
-122.395477951,37.7880921824,-122.397380488,37.7865937962,Tehama St,12471000.0,24528000.0,24538000.0,ST
-122.486220106,37.7857652113,-122.486223795,37.7856971286,26th Ave,1469000.0,27668000.0,27658000.0,AVE
-122.443210589,37.7653399946,-122.443347279,37.7653327944,Masonic Ave,8861000.0,26179000.0,26208000.0,AVE
-122.485175259,37.7091884218,-122.485246206,37.7088664486,Lake Merced Blvd,8054201.0,33737000.0,33539000.0,BLVD
-122.472571671,37.7768440095,-122.473698123,37.7767927204,Balboa St,2659000.0,27473000.0,27474000.0,ST
-122.461775665,37.7473213364,-122.462333242,37.7477767037,Pacheco St,10078000.0,22896000.0,22895000.0,ST
-122.45017839,37.7849148476,-122.450135687,37.784480902,Collins St,4274000.0,26913000.0,26912000.0,ST
-122.438763405,37.7255079804,-122.439291484,37.7245386517,Capistrano Ave,3657000.0,21799000.0,22067000.0,AVE
-122.427560449,37.7645744169,-122.428665129,37.764507613,16th St,738000.0,25724000.0,25726000.0,ST
-122.392971419,37.7798847346,-122.392210656,37.7792774533,Clarence Pl,4066000.0,50061000.0,23804000.0,PL
-122.440026922,37.7775867676,-122.441678193,37.7773732847,Mcallister St,8905000.0,26072000.0,26358000.0,ST
-122.479506443,37.791441399,-122.479563951,37.7910894515,Soule Ln,19705000.0,51788000.0,51756000.0,LN
-122.437633453,37.7826628996,-122.438452307,37.7825583823,O'farrell St,9740000.0,26619000.0,26620000.0,ST
-122.386664218,37.7367426752,-122.386718237,37.7369738115,Dukes Ct,4996101.0,20207000.0,50788000.0,CT
-122.381948557,37.7315291361,-122.382072733,37.7314426897,Osceola Dr,10042000.0,20132000.0,33144000.0,DR
-122.477747273,37.7695072329,-122.477802975,37.7697521267,Stow Lake Dr,12240000.0,27442000.0,27452000.0,DR
-122.443242823,37.7448672191,-122.443173384,37.7449128406,Cameo Way,3631000.0,22333000.0,22334000.0,WAY
-122.449195253,37.7531415251,-122.449211671,37.7533427736,Aquavista Way,2379000.0,32961000.0,26224000.0,WAY
-122.387029464,37.735623066,-122.387175616,37.7356616086,La Salle Ave,7931202.0,33635000.0,20198000.0,AVE
-122.458272379,37.7295241771,-122.458274796,37.7300099708,Miramar Ave,9078101.0,22634000.0,22642000.0,AVE
-122.430887879,37.7418331253,-122.430741282,37.7404235986,Noe St,9640000.0,21953000.0,21954000.0,ST
-122.423913207,37.7567337013,-122.423757189,37.7551365207,Ames St,2258000.0,25628000.0,25624000.0,ST
-122.408245122,37.803926107,-122.407703517,37.8039938932,Whiting St,13607000.0,33845000.0,50121000.0,ST
-122.453425005,37.7330396174,-122.453628254,37.7330196525,Mangels Ave,8655000.0,22386000.0,22387000.0,AVE
-122.472333371,37.7568061941,-122.471964901,37.7566224046,Encinal Walk,5231000.0,32878000.0,50546000.0,WALK
-122.408543496,37.7463072154,-122.408402408,37.7463451623,Mullen Ave,9443000.0,21132000.0,33686000.0,AVE
-122.399390768,37.7318140161,-122.399423245,37.7317030983,Bridgeview Dr,3125000.0,20615000.0,20614000.0,DR
-122.467307906,37.7255699844,-122.468417566,37.7257021366,Urbano Dr,13027000.0,22748000.0,22776000.0,DR
-122.439336654,37.7994253115,-122.439465837,37.7994726725,Lombard St,8462201.0,26965000.0,26973000.0,ST
-122.443498917,37.7350417817,-122.443868794,37.7352229325,Malta Dr,8640101.0,22287000.0,22289000.0,DR
-122.423514277,37.7092886974,-122.423353435,37.7092509503,Geneva Ave,6149201.0,21362000.0,21359000.0,AVE
-122.370182501,37.7099106467,-122.370730315,37.7093018211,Tevis St,12536000.0,51930000.0,51958000.0,ST
-122.464451638,37.7350193263,-122.464439726,37.7346376014,San Anselmo Ave,11338000.0,22907000.0,22902000.0,AVE
-122.40291448,37.7881115828,-122.403020228,37.7880761953,Geary St,6106000.0,30736000.0,24645000.0,ST
-122.437469806,37.7210987609,-122.438250785,37.7200661602,Mission St,9172101.0,21751000.0,21735000.0,ST
-122.476733427,37.7597286254,-122.476618455,37.7580859767,19th Ave,912101.0,27364000.0,27343000.0,AVE
-122.413410474,37.7389721491,-122.413311823,37.7389820507,Cortland Ave,4430000.0,21081000.0,21079000.0,AVE
-122.463069723,37.7338624975,-122.4630562,37.7337184657,San Jacinto Way,11418000.0,33736000.0,22817000.0,WAY
-122.441880728,37.7451887459,-122.442384716,37.7450775946,Duncan St,5011000.0,22314000.0,22334000.0,ST
-122.465350961,37.7349889253,-122.46530019,37.7342386024,San Buenaventura Way,11402000.0,22908000.0,22904000.0,WAY
-122.444527156,37.7362240141,-122.444607889,37.7362594186,Valletta Ct,13124101.0,22289000.0,50657000.0,CT
-122.449479107,37.7859389613,-122.44935819,37.7854459384,Laurel St,8175000.0,26919000.0,26911000.0,ST
-122.473029183,37.8030887532,-122.473162585,37.8027029745,Upton Ave,19890000.0,51349000.0,51350000.0,AVE
-122.493345444,37.7340085299,-122.494403119,37.7339602474,Sloat Blvd,11959203.0,32891000.0,32903000.0,BLVD
-122.454546739,37.710207254,-122.454885126,37.7104785533,Sickles Ave,11869000.0,21582000.0,21589000.0,AVE
-122.483803727,37.782076639,-122.48366195,37.7801430601,24th Ave,1293000.0,27544000.0,27542000.0,AVE
-122.466653106,37.7265837371,-122.466288569,37.7268894362,Ingleside Path,13351000.0,52058000.0,52057000.0,PATH
-122.429036672,37.7451653875,-122.428959473,37.7443632394,Sanchez St,11537000.0,21913000.0,21912000.0,ST
-122.44119548,37.7186502538,-122.441317765,37.7186340555,Alemany Blvd,2168101.0,21750000.0,22053000.0,BLVD
-122.424169024,37.7239636519,-122.424480831,37.7238661385,Ina Ct,7182000.0,21613000.0,51967000.0,CT
-122.3987896,37.7872034632,-122.398256963,37.7867789496,02nd St,134000.0,24543000.0,24540000.0,ST
-122.440078558,37.712788081,-122.440603536,37.7126461515,Morse St,9388000.0,33352000.0,21471000.0,ST
-122.437834388,37.7398527106,-122.43804426,37.7399032375,Topaz Way,12645000.0,21998000.0,33495000.0,WAY
-122.457663351,37.7430356918,-122.457996646,37.7432341857,Rockwood Ct,11113000.0,22843000.0,50647000.0,CT
-122.425009482,37.7511490095,-122.4250757,37.7510331513,Dolores St,4878101.0,25614000.0,25613000.0,ST
-122.488299948,37.7859495541,-122.488205097,37.7856992942,28th Ave,1575000.0,28031000.0,28020000.0,AVE
-122.387407383,37.7733394412,-122.389356344,37.7728715113,Mission Rock St,9198000.0,23577000.0,23579000.0,ST
-122.464703846,37.7488306008,-122.465204439,37.7489638653,Mendosa Ave,8970000.0,22981000.0,22983000.0,AVE
-122.402967566,37.7822139997,-122.403327536,37.781928909,Tehama St,12474000.0,50044000.0,28147000.0,ST
-122.443408011,37.7602764786,-122.443119269,37.7598314262,Danvers St,4582000.0,32921000.0,26188000.0,ST
-122.440817677,37.8049240805,-122.440328099,37.8054985327,Avila St,2572000.0,26989000.0,26985000.0,ST
-122.441296976,37.7563819453,-122.4411226,37.7561785481,Market St,8776203.0,26106000.0,33735000.0,ST
-122.464191127,37.7320716621,-122.464396171,37.7322232408,Monterey Blvd,9287101.0,22764000.0,22766000.0,BLVD
-122.476307173,37.7655342815,-122.477124531,37.7654975186,Lincoln Way,8356201.0,27373000.0,27374000.0,WAY
-122.461865156,37.7096629683,-122.462555207,37.7096571626,De Long St,4646000.0,22481000.0,22484000.0,ST
-122.442318321,37.753947655,-122.442476411,37.753718973,Market St,8776204.0,33735000.0,26102000.0,ST
-122.445270379,37.8034926897,-122.445459232,37.8044257012,Broderick St,3223000.0,27017000.0,27013000.0,ST
-122.484194201,37.7725690617,-122.484248211,37.7724771166,Crossover Dr,4536201.0,27519000.0,32864000.0,DR
-122.458993942,37.7774636455,-122.459724822,37.7774298621,Balboa St,2645000.0,27213000.0,27224000.0,ST
-122.466196402,37.7705402594,-122.466311002,37.7704028454,Concourse Dr,4323000.0,27256000.0,32852000.0,DR
-122.410961972,37.760427453,-122.410842605,37.7592024282,Florida St,5624000.0,24030000.0,24029000.0,ST
-122.471587764,37.7092356217,-122.471700345,37.7089945411,Alemany Blvd,2185201.0,22528000.0,51149000.0,BLVD
-122.419165314,37.7395334423,-122.418584376,37.7392972795,Cortland Ave,4422000.0,21248000.0,21246000.0,AVE
-122.451831221,37.7521707285,-122.45168737,37.7522992975,Panorama Dr,10240000.0,26237000.0,26239000.0,DR
-122.436991903,37.7145752368,-122.436832044,37.7145539198,Geneva Ave,6143101.0,21432000.0,21426000.0,AVE
-122.396604915,37.7665518103,-122.39582644,37.7671659567,Daggett St,4574000.0,23787000.0,23786000.0,ST
-122.450655239,37.7895175,-122.452302258,37.7893077639,Washington St,13448000.0,26922000.0,26941000.0,ST
-122.440472345,37.7477769289,-122.440289982,37.7478232368,Carnelian Way,19792000.0,51464000.0,52004000.0,WAY
-122.470821472,37.7983854919,-122.470770634,37.7982741096,Hitchcock St,19173000.0,51365000.0,51178000.0,ST
-122.466023947,37.7475076794,-122.466122804,37.7474886537,09th Ave,444202.0,33575000.0,33576000.0,AVE
-122.469090974,37.7953770166,-122.469336198,37.7951143884,Park Blvd,19591000.0,51180000.0,51363000.0,BLVD
-122.485010944,37.7838822353,-122.486088706,37.7838334799,California St,3602000.0,27653000.0,27656000.0,ST
-122.451701676,37.7377849016,-122.451604475,37.737752898,Myra Way,9465000.0,22391000.0,22397000.0,WAY
-122.441554097,37.7641779735,-122.441654254,37.7642117555,Ord Ct,9966000.0,26168000.0,50588000.0,CT
-122.467227481,37.7114793278,-122.468429691,37.7110176309,Alemany Blvd,2184201.0,22516000.0,22530000.0,BLVD
-122.469558899,37.7331770097,-122.469648892,37.7332221329,Monterey Blvd,9293201.0,22936000.0,22937000.0,BLVD
-122.478436461,37.7151942848,-122.479998107,37.7150253593,Garces Dr,5993000.0,22561000.0,22564000.0,DR
-122.45871481,37.7402927305,-122.459122848,37.7401380244,Marne Ave,8778000.0,22827000.0,22846000.0,AVE
-122.449829421,37.7468448369,-122.450522802,37.7468345299,Panorama Dr,10235000.0,22414000.0,22417000.0,DR
