3567;-71.1529539174;42.3978868302;['-71.1529539174', '42.3978868302', '-71.1530331222', '42.3979111344', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
3567;-71.1530331222;42.3979111344;['-71.1529539174', '42.3978868302', '-71.1530331222', '42.3979111344', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
3588;-71.1025711829;42.3548327056;['-71.1025711829', '42.3548327056', '-71.1025748085', '42.3548327181', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
3588;-71.1025748085;42.3548327181;['-71.1025711829', '42.3548327056', '-71.1025748085', '42.3548327181', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
3680;-71.1483381107;42.3978353887;['-71.1483381107', '42.3978353887', '-71.1487132709', '42.3978124966', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
3680;-71.1487132709;42.3978124966;['-71.1483381107', '42.3978353887', '-71.1487132709', '42.3978124966', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
3706;-71.1353416245;42.3914581712;['-71.1353416245', '42.3914581712', '-71.1353440307', '42.3914581788', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
3706;-71.1353440307;42.3914581788;['-71.1353416245', '42.3914581712', '-71.1353440307', '42.3914581788', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
3707;-71.1270776499;42.3780533009;['-71.1270776499', '42.3780533009', '-71.1273690553', '42.3779553489', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
3707;-71.1273690553;42.3779553489;['-71.1270776499', '42.3780533009', '-71.1273690553', '42.3779553489', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
3989;-71.1534661298;42.37659527;['-71.1534554961', '42.3765569308', '-71.1534661298', '42.37659527', 'Corcoran Ln', 'Corcora_Ln_1', '915.0', '835.0', 'Ln\n']
3999;-71.1533052548;42.3980491572;['-71.1533052548', '42.3980491572', '-71.1533567316', '42.3980867411', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
