-84.429206;33.780324;[[0.0272, [0, 272, 14]], [0.1446, [7, 1446, 52]]];['33.780564', '-84.429405', '33.780324', '-84.429206', 'Marietta Blvd', '\n']
-84.429206;33.780324;[[0.0247, [0, 247, 1]], [0.1514, [11, 1514, 72]]];['33.780324', '-84.429206', '33.780160', '-84.429029', 'Marietta Blvd', '\n']
-84.429029;33.78016;[[0.0884, [0, 884, 70]], [0.137, [38, 1370, 56]]];['33.780324', '-84.429206', '33.780160', '-84.429029', 'Marietta Blvd', '\n']
-84.429029;33.78016;[[0.0994, [1, 994, 63]], [0.1317, [58, 1317, 56]]];['33.780160', '-84.429029', '33.779757', '-84.428525', 'Marietta Blvd', '\n']
-84.428525;33.779757;[[0.0193, [7, 193, 154]], [0.1405, [38, 1405, 0]]];['33.780160', '-84.429029', '33.779757', '-84.428525', 'Marietta Blvd', '\n']
-84.428525;33.779757;[[0.0197, [7, 197, 153]], [0.1392, [46, 1392, 0]]];['33.779757', '-84.428525', '33.779068', '-84.427663', 'Marietta Blvd', '\n']
-84.427663;33.779068;[[0.021, [0, 210, 0]], [0.1292, [54, 1292, 416]]];['33.779757', '-84.428525', '33.779068', '-84.427663', 'Marietta Blvd', '\n']
-84.427663;33.779068;[[0.0198, [0, 198, 3]], [0.1462, [33, 1462, 276]]];['33.779068', '-84.427663', '33.778782', '-84.427345', 'Marietta Blvd', '\n']
-84.427345;33.778782;[[0.0159, [0, 159, 26]], [0.2326, [0, 2326, 474]]];['33.779068', '-84.427663', '33.778782', '-84.427345', 'Marietta Blvd', '\n']
-84.427345;33.778782;[[0.0159, [0, 159, 79]], [0.2534, [0, 2534, 339]]];['33.778782', '-84.427345', '33.778599', '-84.427168', 'Marietta Blvd', '\n']
-84.427168;33.778599;[[0.0218, [0, 218, 237]], [0.1594, [21, 1594, 488]]];['33.778782', '-84.427345', '33.778599', '-84.427168', 'Marietta Blvd', '\n']
-84.427168;33.778599;[[0.0207, [0, 207, 234]], [0.1467, [13, 1467, 469]]];['33.778599', '-84.427168', '33.778345', '-84.426951', 'Marietta Blvd', '\n']
-84.426951;33.778345;[[0.009, [17, 90, 1439]], [0.0865, [9, 865, 417]]];['33.778599', '-84.427168', '33.778345', '-84.426951', 'Marietta Blvd', '\n']
-84.426951;33.778345;[[0.0054, [9, 54, 1577]], [0.1041, [2, 1041, 207]]];['33.778345', '-84.426951', '33.778146', '-84.426802', 'Marietta Blvd', '\n']
-84.426802;33.778146;[[0.0123, [0, 123, 536]], [0.0204, [1, 204, 288]]];['33.778345', '-84.426951', '33.778146', '-84.426802', 'Marietta Blvd', '\n']
-84.426802;33.778146;[[0.0108, [0, 108, 558]], [0.0207, [0, 207, 385]]];['33.778146', '-84.426802', '33.777883', '-84.426630', 'Marietta Blvd', '\n']
-84.42663;33.777883;[[0.0651, [0, 651, 185]], [0.021, [0, 210, 328]]];['33.778146', '-84.426802', '33.777883', '-84.426630', 'Marietta Blvd', '\n']
-84.428338;33.780607;[[0.0644, [0, 644, 4]], [0.0574, [2, 574, 153]]];['33.780607', '-84.428338', '33.782437', '-84.428308', 'Hall Pl', '\n']
-84.428308;33.782437;[[0.2378, [1, 2378, 133]], [0.1441, [1, 1441, 28]]];['33.780607', '-84.428338', '33.782437', '-84.428308', 'Hall Pl', '\n']
-84.428308;33.782437;[[0.238, [0, 2380, 46]], [0.1625, [4, 1625, 124]]];['33.782437', '-84.428308', '33.782512', '-84.428332', 'Hall Pl', '\n']
